date,v0,v9
20141229,4.43,4.69
20141230,4.31,4.46
20141231,1.0,3.34
20150101,0.52,0.84
20150102,1.05,1.24
20150103,1.83,3.07
20150104,2.5,4.17
20150105,4.41,4.62
20150106,4.47,4.7
20150107,4.41,4.67
20150108,4.38,4.68
20150109,4.5,4.73
20150110,4.54,4.8
20150111,4.54,4.8
20150112,4.57,4.84
20150113,4.06,4.81
20150114,4.57,4.82
20150115,4.34,4.83
20150116,3.94,4.73
20150117,4.56,4.79
20150118,4.65,4.86
20150119,4.67,4.86
20150120,3.73,4.42
20150121,4.25,4.19
20150122,1.9,3.89
20150123,3.02,4.28
20150124,2.89,3.65
20150125,1.96,4.71
20150126,2.64,4.47
20150127,1.73,4.8
20150128,2.78,4.85
20150129,4.63,4.46
20150130,5.0,5.13
20150131,5.04,5.25
20150201,5.01,5.24
20150202,4.96,5.18
20150203,4.94,5.09
20150204,4.69,4.58
20150205,4.94,4.53
20150206,4.99,4.51
20150207,4.91,5.13
20150208,4.66,5.1
20150209,5.09,4.8
20150210,4.83,4.08
20150211,4.79,5.07
20150212,5.26,4.85
20150213,5.53,5.68
20150214,5.45,5.62
20150215,5.48,5.72
20150216,5.52,5.71
20150217,5.56,5.75
20150218,5.59,5.78
20150219,5.6,5.76
20150220,5.27,4.77
20150221,5.66,5.77
20150222,5.72,5.87
20150223,5.78,5.93
20150224,5.73,5.97
20150225,5.69,5.96
20150226,5.58,5.91
20150227,5.98,5.84
20150228,3.59,5.04
20150301,1.11,0.42
20150302,4.72,4.67
20150303,5.6,4.84
20150304,5.74,6.18
20150305,5.98,6.1
20150306,6.05,6.13
20150307,5.94,6.15
20150308,5.52,6.09
20150309,6.03,5.93
20150310,6.08,5.92
20150311,5.24,5.99
20150312,1.6,3.42
20150313,1.02,5.04
20150314,1.53,5.91
20150315,5.38,4.03
20150316,5.77,5.48
20150317,6.03,6.19
20150318,6.44,6.25
20150319,6.52,6.51
20150320,6.41,6.41
20150321,6.42,6.47
20150322,6.39,6.51
20150323,6.44,6.53
20150324,6.46,6.53
20150325,6.47,6.63
20150326,5.94,6.34
20150327,5.94,6.63
20150328,6.4,5.98
20150329,4.49,5.79
20150330,5.94,4.66
20150331,6.84,6.57
20150401,6.7,6.83
20150402,6.69,6.86
20150403,6.58,6.83
20150404,6.54,6.85
20150405,5.57,6.59
20150406,6.01,6.79
20150407,6.69,6.82
20150408,6.69,6.53
20150409,6.75,6.61
20150410,6.72,6.73
20150411,6.14,5.36
20150412,4.27,5.92
20150413,3.06,5.36
20150414,4.22,5.38
20150415,5.03,4.68
20150416,6.11,6.44
20150417,6.96,6.9
20150418,6.62,6.95
20150419,6.9,7.0
20150420,6.98,7.02
20150421,6.89,7.03
20150422,6.56,6.7
20150423,7.28,4.12
20150424,7.15,7.03
20150425,7.0,5.69
20150426,7.07,7.12
20150427,7.12,7.16
20150428,7.03,7.17
20150429,7.27,7.23
20150430,7.23,7.23
20150501,7.11,7.07
20150502,6.66,6.46
20150503,6.78,6.62
20150504,5.61,7.01
20150505,6.83,6.92
20150506,6.73,6.51
20150507,6.85,7.09
20150508,6.46,6.54
20150509,6.99,6.3
20150510,5.2,5.78
20150511,6.67,5.98
20150512,6.7,6.79
20150513,5.82,5.35
20150514,3.21,5.83
20150515,5.84,1.85
20150516,6.56,6.94
20150517,7.11,6.6
20150518,7.17,7.11
20150519,7.14,7.18
20150520,7.19,7.11
20150521,6.84,7.16
20150522,6.71,7.08
20150523,7.25,7.19
20150524,7.12,6.8
20150525,7.08,7.13
20150526,6.95,6.95
20150527,7.07,7.1
20150528,6.55,6.87
20150529,6.98,6.15
20150530,7.04,6.95
20150531,5.84,6.3
20150601,6.84,6.04
20150602,-999.0,-999.0
20150603,6.23,6.18
20150604,6.98,6.17
20150605,6.7,5.75
20150606,6.06,5.66
20150607,6.88,5.61
20150608,5.77,5.92
20150609,6.58,4.56
20150610,6.71,5.62
20150611,5.9,5.71
20150612,3.2,2.98
20150613,3.58,2.73
20150614,5.29,4.78
20150615,6.03,5.69
20150616,4.79,4.52
20150617,6.68,3.74
20150618,5.7,5.61
20150619,-999.0,-999.0
20150620,5.67,5.74
20150621,5.18,3.78
20150622,3.74,1.01
20150623,3.74,4.77
20150624,4.22,3.65
20150625,2.8,3.87
20150626,5.33,5.22
20150627,5.73,5.43
20150628,6.51,6.43
20150629,5.91,4.61
20150630,5.42,5.34
20150701,5.55,4.33
20150702,5.97,5.59
20150703,5.35,4.97
20150704,6.76,5.9
20150705,6.56,6.3
20150706,3.19,3.65
20150707,3.98,4.2
20150708,5.16,4.32
20150709,1.19,1.83
20150710,3.29,1.05
20150711,2.05,1.74
20150712,4.53,5.56
20150713,6.16,5.97
20150714,6.34,6.19
20150715,5.85,5.83
20150716,4.42,5.68
20150717,3.62,4.06
20150718,0.98,3.35
20150719,1.63,1.35
20150720,2.22,2.26
20150721,2.08,2.66
20150722,4.66,2.39
20150723,2.73,2.21
20150724,2.21,2.41
20150725,1.32,3.22
20150726,1.81,3.5
20150727,1.77,2.8
20150728,4.16,4.56
20150729,2.41,4.97
20150730,4.45,4.46
20150731,3.71,4.36
20150801,6.04,5.37
20150802,3.26,3.71
20150803,3.11,1.57
20150804,2.22,2.14
20150805,4.08,2.34
20150806,4.62,2.13
20150807,2.98,3.82
20150808,2.54,2.46
20150809,3.89,4.04
20150810,3.91,2.51
20150811,3.12,4.74
20150812,4.13,4.97
20150813,2.98,3.05
20150814,2.21,3.04
20150815,2.57,3.63
20150816,3.55,4.58
20150817,3.79,5.02
20150818,1.87,4.5
20150819,4.28,3.95
20150820,4.63,5.82
20150821,4.84,6.32
20150822,4.7,4.45
20150823,5.22,5.33
20150824,5.36,6.21
20150825,5.74,6.02
20150826,5.6,5.82
20150827,5.19,2.36
20150828,3.88,2.33
20150829,3.61,1.95
20150830,3.05,2.11
20150831,3.94,3.23
20150901,3.89,5.41
20150902,3.72,5.74
20150903,5.82,5.88
20150904,4.86,4.73
20150905,6.09,6.26
20150906,5.55,5.6
20150907,6.06,4.54
20150908,5.2,4.2
20150909,6.45,5.56
20150910,6.12,6.13
20150911,5.33,5.8
20150912,6.11,5.59
20150913,4.93,5.89
20150914,6.15,5.72
20150915,5.84,5.04
20150916,5.42,5.88
20150917,3.61,0.9
20150918,3.35,1.58
20150919,4.45,5.44
20150920,5.98,5.11
20150921,5.9,6.05
20150922,4.23,5.61
20150923,5.22,4.77
20150924,5.87,5.52
20150925,6.09,5.67
20150926,5.92,6.0
20150927,5.83,5.76
20150928,5.49,5.48
20150929,4.76,5.81
20150930,6.09,5.74
20151001,6.05,5.56
20151002,5.81,5.51
20151003,6.0,5.46
20151004,6.08,5.91
20151005,6.03,6.01
20151006,5.75,6.16
20151007,5.78,6.09
20151008,5.52,6.13
20151009,5.84,5.72
20151010,5.55,5.47
20151011,5.5,5.53
20151012,5.77,5.34
20151013,5.74,5.84
20151014,5.72,5.88
20151015,5.63,5.8
20151016,5.4,5.44
20151017,5.42,5.72
20151018,5.28,5.43
20151019,4.97,5.5
20151020,4.67,5.44
20151021,4.81,5.23
20151022,3.99,4.84
20151023,5.37,5.46
20151024,4.86,4.7
20151025,4.59,4.99
20151026,2.31,5.27
20151027,2.45,4.22
20151028,4.7,4.54
20151029,2.91,3.91
20151030,5.06,5.08
20151031,4.58,4.89
20151101,5.0,4.74
20151102,4.5,4.85
20151103,4.64,4.64
20151104,4.09,4.2
20151105,4.45,3.96
20151106,4.67,4.62
20151107,4.41,4.38
20151108,4.57,4.81
20151109,4.09,4.21
20151110,3.95,3.62
20151111,4.24,4.61
20151112,4.68,4.96
20151113,4.7,4.9
20151114,4.68,4.61
20151115,4.66,4.82
20151116,4.62,4.84
20151117,4.64,4.84
20151118,4.65,4.79
20151119,4.69,4.87
20151120,4.65,4.87
20151121,4.55,4.87
20151122,3.68,4.72
20151123,4.19,3.64
20151124,3.75,4.31
20151125,4.3,4.55
20151126,4.32,4.55
20151127,4.04,4.48
20151128,1.67,4.34
20151129,3.48,4.19
20151130,4.07,4.42
20151201,4.19,4.51
20151202,4.21,4.41
20151203,4.35,4.46
20151204,4.39,4.63
20151205,4.45,4.64
20151206,4.44,4.73
20151207,4.43,4.68
20151208,4.42,4.65
20151209,4.29,4.57
20151210,3.88,4.32
20151211,4.13,3.86
20151212,4.35,4.36
20151213,4.3,4.33
20151214,4.24,4.14
20151215,4.41,4.25
20151216,4.31,4.36
20151217,4.21,4.06
20151218,4.37,4.38
20151219,4.4,4.5
20151220,4.11,4.01
20151221,4.21,4.02
20151222,4.15,4.11
20151223,4.27,4.41
20151224,4.1,4.54
20151225,4.31,4.63
20151226,4.26,4.59
20151227,4.16,4.49
20151228,4.2,4.41
20151229,4.2,4.49
20151230,4.16,4.07
20151231,4.18,4.5
20160101,4.23,4.44
20160102,4.11,4.43
20160103,4.24,4.5
20160104,4.28,4.46
20160105,4.26,4.54
20160106,4.27,4.49
20160107,4.18,3.63
20160108,4.22,4.12
20160109,4.4,4.41
20160110,4.46,4.58
20160111,4.48,4.64
20160112,4.39,4.63
20160113,4.16,4.1
20160114,4.33,4.46
20160115,4.19,4.16
20160116,4.05,2.53
20160117,3.39,3.29
20160118,3.76,4.23
20160119,1.61,4.08
20160120,4.32,4.74
20160121,4.75,5.05
20160122,4.91,5.09
20160123,4.94,5.16
20160124,4.94,5.15
20160125,4.9,5.07
20160126,4.87,4.98
20160127,4.89,5.12
20160128,4.83,5.12
20160129,4.82,5.06
20160130,4.9,5.14
20160131,4.97,5.19
20160201,4.96,5.2
20160202,4.98,5.2
20160203,5.12,5.28
20160204,5.31,5.4
20160205,5.18,5.28
20160206,4.43,5.19
20160207,5.15,5.11
20160208,5.29,5.4
20160209,5.36,5.47
20160210,5.26,5.0
20160211,5.47,5.39
20160212,5.4,5.5
20160213,5.38,5.42
20160214,5.4,5.4
20160215,4.11,3.77
20160216,4.65,5.45
20160217,5.03,5.21
20160218,5.43,5.67
20160219,5.17,5.59
20160220,4.22,4.11
20160221,-999.0,-999.0
20160222,5.58,5.18
20160223,5.85,5.32
20160224,5.98,5.68
20160225,5.46,5.69
20160226,5.83,5.46
20160227,6.08,4.75
20160228,6.02,5.58
20160229,5.82,4.31
20160301,5.9,5.54
20160302,5.71,5.65
20160303,3.99,4.37
20160304,5.68,5.17
20160305,4.98,5.32
20160306,5.74,5.73
20160307,5.26,5.8
20160308,5.94,5.83
20160309,5.94,5.36
20160310,6.05,6.22
20160311,6.12,6.19
20160312,3.33,5.67
20160313,6.01,4.68
20160314,6.26,6.34
20160315,5.48,5.2
20160316,6.33,6.38
20160317,6.03,5.37
20160318,6.08,6.3
20160319,6.47,6.47
20160320,6.35,6.46
20160321,6.63,6.79
20160322,6.69,6.75
20160323,6.92,6.96
20160324,6.84,6.92
20160325,6.72,6.84
20160326,5.7,6.65
20160327,5.62,3.98
20160328,6.59,6.58
20160329,6.64,6.8
20160330,6.57,6.78
20160331,6.71,6.77
20160401,6.66,6.81
20160402,6.45,6.73
20160403,6.11,6.48
20160404,6.34,5.79
20160405,5.24,4.33
20160406,6.34,6.33
20160407,4.69,5.73
20160408,6.76,5.81
20160409,6.87,6.07
20160410,6.16,6.2
20160411,6.75,6.81
20160412,6.86,6.67
20160413,7.09,7.07
20160414,7.13,7.31
20160415,7.13,7.19
20160416,7.04,7.05
20160417,6.73,6.97
20160418,6.75,6.99
20160419,6.99,6.74
20160420,6.95,6.78
20160421,7.17,6.97
20160422,7.25,7.18
20160423,7.05,7.16
20160424,7.07,7.21
20160425,7.13,7.09
20160426,6.06,7.12
20160427,6.74,6.83
20160428,6.85,6.6
20160429,6.77,6.35
20160430,7.26,6.85
20160501,6.48,5.66
20160502,5.81,6.28
20160503,6.21,5.93
20160504,5.18,5.24
20160505,6.92,6.93
20160506,6.35,6.91
20160507,5.73,6.82
20160508,5.92,5.63
20160509,6.3,6.71
20160510,6.72,6.08
20160511,6.93,5.66
20160512,6.82,6.45
20160513,6.61,6.77
20160514,7.01,6.49
20160515,6.98,7.06
20160516,6.78,6.99
20160517,6.95,6.86
20160518,6.76,6.82
20160519,5.85,6.17
20160520,6.06,6.49
20160521,7.01,6.96
20160522,7.09,7.06
20160523,7.04,7.13
20160524,7.03,7.03
20160525,6.83,7.03
20160526,7.04,7.01
20160527,6.99,6.92
20160528,6.84,6.51
20160529,6.89,6.38
20160530,6.39,6.53
20160531,6.35,5.52
20160601,6.17,6.36
20160602,6.21,5.31
20160603,6.28,6.03
20160604,5.95,6.12
20160605,5.85,6.21
20160606,6.61,6.72
20160607,6.29,6.59
20160608,6.42,6.62
20160609,6.81,5.31
20160610,6.86,4.87
20160611,6.49,5.52
20160612,6.2,6.24
20160613,6.58,6.49
20160614,6.43,6.63
20160615,5.23,6.51
20160616,5.85,6.07
20160617,5.68,4.43
20160618,5.05,2.92
20160619,5.44,4.25
20160620,5.28,4.63
20160621,4.92,5.44
20160622,5.4,5.44
20160623,5.25,4.83
20160624,5.63,1.85
20160625,4.05,5.78
20160626,6.06,4.9
20160627,6.03,3.45
20160628,2.08,3.26
20160629,5.18,4.44
20160630,5.11,4.35
20160701,5.05,3.97
20160702,2.36,2.47
20160703,2.49,2.47
20160704,3.05,3.26
20160705,1.14,0.88
20160706,2.54,2.38
20160707,1.07,1.56
20160708,0.8,0.68
20160709,0.96,1.99
20160710,3.18,1.89
20160711,3.05,2.03
20160712,1.42,1.38
20160713,2.32,4.01
20160714,3.67,5.56
20160715,2.1,4.18
20160716,2.28,3.55
20160717,2.76,5.69
20160718,4.44,2.46
20160719,3.74,2.2
20160720,5.13,4.87
20160721,5.73,3.28
20160722,3.65,1.65
20160723,3.67,4.13
20160724,5.25,4.82
20160725,5.64,4.9
20160726,4.6,3.64
20160727,2.4,3.21
20160728,2.8,3.78
20160729,4.52,3.71
20160730,4.07,4.14
20160731,2.89,2.49
20160801,1.07,2.1
20160802,2.05,1.9
20160803,4.5,2.73
20160804,2.5,3.0
20160805,3.48,3.89
20160806,3.21,1.06
20160807,0.6,2.58
20160808,2.85,4.26
20160809,2.2,3.18
20160810,2.86,2.91
20160811,4.08,4.15
20160812,2.18,2.77
20160813,1.36,1.73
20160814,2.23,2.35
20160815,2.1,2.85
20160816,4.75,4.48
20160817,4.73,4.84
20160818,2.68,5.04
20160819,0.76,3.05
20160820,0.56,1.55
20160821,2.47,4.76
20160822,1.97,4.95
20160823,1.99,3.94
20160824,4.42,5.25
20160825,5.36,5.93
20160826,4.28,4.29
20160827,4.58,3.3
20160828,5.16,5.3
20160829,5.33,5.45
20160830,4.48,3.98
20160831,3.74,4.44
20160901,4.13,2.76
20160902,4.42,4.63
20160903,4.7,4.75
20160904,5.44,5.75
20160905,5.55,5.79
20160906,5.47,5.9
20160907,5.39,5.75
20160908,3.64,4.79
20160909,4.86,4.23
20160910,5.23,4.44
20160911,5.23,2.83
20160912,5.3,3.94
20160913,5.54,3.31
20160914,4.69,3.95
20160915,4.18,4.61
20160916,4.42,4.37
20160917,3.46,3.26
20160918,5.57,4.22
20160919,5.53,4.91
20160920,5.39,3.48
20160921,4.48,4.05
20160922,4.14,5.33
20160923,5.17,4.74
20160924,5.01,3.31
20160925,5.4,2.06
20160926,5.29,3.96
20160927,5.51,5.47
20160928,5.37,5.55
20160929,4.93,5.13
20160930,1.86,2.83
20161001,3.83,4.7
20161002,4.57,4.31
20161003,5.03,4.13
20161004,5.18,4.96
20161005,4.78,4.54
20161006,4.28,4.53
20161007,4.49,4.42
20161008,4.19,2.3
20161009,5.52,5.66
20161010,5.57,5.57
20161011,5.63,5.81
20161012,5.88,5.9
20161013,5.57,5.98
20161014,4.77,5.89
20161015,5.45,5.45
20161016,5.69,5.81
20161017,5.67,5.97
20161018,5.57,5.88
20161019,5.6,5.83
20161020,5.56,5.82
20161021,5.49,5.74
20161022,5.46,5.65
20161023,5.37,5.58
20161024,4.95,5.1
20161025,5.04,5.39
20161026,5.29,5.0
20161027,5.33,5.65
20161028,5.44,5.7
20161029,5.4,5.41
20161030,5.33,5.47
20161031,5.27,5.48
20161101,5.21,5.43
20161102,5.15,5.37
20161103,5.08,4.78
20161104,5.03,5.04
20161105,5.02,5.04
20161106,5.01,5.35
20161107,4.97,5.28
20161108,5.06,5.28
20161109,5.05,5.31
20161110,5.02,5.32
20161111,4.95,5.23
20161112,4.91,5.17
20161113,4.82,5.03
20161114,4.75,4.94
20161115,4.76,4.96
20161116,4.74,4.98
20161117,4.73,5.04
20161118,4.7,5.0
20161119,4.67,4.97
20161120,4.63,4.86
20161121,4.51,4.87
20161122,4.61,4.87
20161123,4.56,4.85
20161124,4.52,4.81
20161125,4.51,4.83
20161126,4.48,4.8
20161127,4.46,4.77
20161128,4.43,4.76
20161129,4.36,4.67
20161130,4.33,4.58
20161201,4.32,4.15
20161202,4.32,4.53
20161203,4.37,4.56
20161204,4.13,4.59
20161205,4.42,4.67
20161206,4.38,4.61
20161207,4.4,4.67
20161208,4.4,4.69
20161209,4.39,4.71
20161210,4.28,4.57
20161211,4.23,4.54
20161212,4.3,4.56
20161213,4.27,4.5
20161214,4.25,4.36
20161215,4.29,4.52
20161216,4.26,4.54
20161217,4.25,4.55
20161218,4.28,4.59
20161219,4.31,4.55
20161220,4.32,4.63
20161221,4.36,4.64
20161222,4.25,4.51
20161223,4.26,4.61
20161224,4.24,4.56
20161225,4.3,4.55
20161226,4.34,4.64
20161227,4.26,4.6
20161228,4.31,4.57
20161229,4.31,4.56
20161230,4.26,4.56
20161231,4.24,4.52
20170101,4.22,4.39
20170102,3.74,4.47
20170103,4.17,4.52
20170104,4.3,4.51
20170105,4.36,4.59
20170106,4.38,4.58
20170107,4.2,4.55
20170108,4.03,4.44
20170109,3.59,3.62
20170110,4.21,4.44
20170111,4.22,4.72
20170112,4.61,4.78
20170113,4.63,4.76
20170114,4.53,4.75
20170115,4.28,4.44
20170116,4.23,4.24
20170117,4.47,4.51
20170118,4.07,4.54
20170119,4.28,4.76
20170120,4.16,4.38
20170121,4.52,4.77
20170122,4.4,4.81
20170123,4.6,4.82
20170124,4.65,4.86
20170125,4.69,4.97
20170126,4.66,2.28
20170127,4.47,4.71
20170128,4.93,5.15
20170129,4.98,5.2
20170130,5.05,5.26
20170131,5.1,5.25
20170201,5.05,5.22
20170202,5.07,5.19
20170203,5.1,5.25
20170204,4.79,5.15
20170205,4.91,5.38
20170206,5.14,5.05
20170207,5.37,5.49
20170208,5.24,5.5
20170209,5.25,5.4
20170210,5.27,5.06
20170211,3.63,4.83
20170212,4.96,5.01
20170213,5.13,5.1
