date,v0,v9
20170214,5.27,5.12
20170215,5.42,5.48
20170216,5.33,5.62
20170217,5.09,5.63
20170218,5.58,5.75
20170219,5.68,5.86
20170220,5.67,5.85
20170221,5.73,5.84
20170222,5.75,5.89
20170223,5.91,5.93
20170224,6.04,6.13
20170225,5.99,6.17
20170226,5.96,6.18
20170227,6.01,6.15
20170228,6.06,6.19
20170301,5.88,6.07
20170302,5.87,6.03
20170303,5.88,5.92
20170304,5.96,5.99
20170305,6.04,6.14
20170306,6.21,6.2
20170307,5.77,5.68
20170308,5.93,5.69
20170309,5.87,6.13
20170310,4.79,5.9
20170311,6.17,5.46
20170312,6.34,6.61
20170313,6.41,6.5
20170314,6.45,6.58
20170315,6.41,6.51
20170316,6.31,5.78
20170317,6.38,6.38
20170318,6.04,6.44
20170319,5.59,6.08
20170320,6.55,6.6
20170321,6.58,6.71
20170322,6.51,6.64
20170323,6.53,6.64
20170324,6.56,6.63
20170325,6.61,6.65
20170326,6.57,6.72
20170327,6.67,6.66
20170328,6.68,6.72
20170329,6.79,6.79
20170330,6.84,6.85
20170331,6.77,6.82
20170401,6.52,6.39
20170402,6.81,6.37
20170403,6.76,6.78
20170404,6.79,6.5
20170405,6.8,6.7
20170406,6.49,6.87
20170407,6.93,6.94
20170408,6.69,7.15
20170409,7.1,7.22
20170410,7.32,7.27
20170411,7.1,7.34
20170412,7.25,7.3
20170413,7.07,7.21
20170414,7.28,7.3
20170415,7.16,7.21
20170416,7.25,7.2
20170417,7.03,7.19
20170418,7.12,7.07
20170419,7.16,7.01
20170420,7.23,7.29
20170421,7.04,7.11
20170422,7.12,7.23
20170423,6.9,7.21
20170424,7.24,7.33
20170425,6.29,7.12
20170426,7.24,6.93
20170427,7.42,7.19
20170428,7.41,6.8
20170429,7.24,6.43
20170430,7.16,6.64
20170501,6.43,5.82
20170502,6.81,5.7
20170503,6.51,6.15
20170504,6.73,6.93
20170505,6.3,6.15
20170506,6.69,6.21
20170507,6.13,6.14
20170508,6.55,6.23
20170509,6.87,5.91
20170510,6.8,6.65
20170511,5.22,5.95
20170512,6.68,6.57
20170513,6.68,6.58
20170514,7.0,6.72
20170515,6.74,6.87
20170516,7.11,7.02
20170517,6.97,6.79
20170518,6.56,7.08
20170519,6.51,7.04
20170520,6.58,6.65
20170521,6.57,7.2
20170522,7.0,7.12
20170523,7.05,6.89
20170524,6.43,6.21
20170525,6.46,5.72
20170526,6.55,5.54
20170527,6.37,6.1
20170528,6.98,6.89
20170529,5.73,7.01
20170530,6.9,5.73
20170531,6.76,5.51
20170601,6.25,4.62
20170602,5.89,5.92
20170603,6.04,5.64
20170604,6.8,6.25
20170605,5.19,4.15
20170606,5.42,6.32
20170607,3.67,4.99
20170608,4.87,5.49
20170609,5.94,3.92
20170610,4.96,4.73
20170611,2.93,4.74
20170612,6.14,2.09
20170613,6.56,5.81
20170614,5.23,4.75
20170615,6.9,5.81
20170616,5.88,6.37
20170617,6.25,6.23
20170618,5.07,6.24
20170619,5.31,6.06
20170620,5.84,5.93
20170621,5.54,5.68
20170622,6.04,6.07
20170623,5.27,5.87
20170624,4.05,5.35
20170625,5.32,3.66
20170626,4.24,1.45
20170627,4.04,2.7
20170628,3.16,4.26
20170629,4.44,5.36
20170630,3.41,5.02
20170701,4.16,3.4
20170702,3.02,3.36
20170703,2.34,3.96
20170704,2.96,1.88
20170705,4.18,3.95
20170706,4.43,4.73
20170707,6.07,5.94
20170708,5.53,6.28
20170709,1.71,2.25
20170710,2.4,1.61
20170711,4.15,2.74
20170712,2.23,2.3
20170713,1.37,2.12
20170714,2.67,1.76
20170715,2.74,1.41
20170716,4.48,2.64
20170717,3.66,2.84
20170718,3.71,4.11
20170719,0.98,2.68
20170720,2.91,1.32
20170721,3.24,3.34
20170722,2.68,3.5
20170723,2.32,3.5
20170724,2.47,3.16
20170725,2.65,3.73
20170726,2.07,1.72
20170727,2.85,2.35
20170728,2.73,2.92
20170729,3.25,4.35
20170730,3.73,4.03
20170731,3.47,4.67
20170801,3.3,5.34
20170802,4.83,6.15
20170803,3.17,5.26
20170804,3.54,3.77
20170805,4.44,2.85
20170806,2.22,2.37
20170807,1.72,1.78
20170808,2.18,1.34
20170809,2.63,2.82
20170810,4.35,5.26
20170811,2.95,4.57
20170812,2.7,4.62
20170813,4.26,4.41
20170814,3.35,4.06
20170815,3.73,4.95
20170816,5.62,5.49
20170817,4.59,4.68
20170818,2.53,3.07
20170819,3.02,3.97
20170820,5.29,3.87
20170821,4.89,2.23
20170822,3.71,3.08
20170823,3.79,4.47
20170824,3.51,4.47
20170825,4.56,4.37
20170826,4.64,3.41
20170827,4.72,3.8
20170828,4.35,3.48
20170829,3.25,2.3
20170830,3.43,2.79
20170831,5.9,6.08
20170901,5.35,5.9
20170902,5.66,4.65
20170903,3.05,5.66
20170904,4.68,4.04
20170905,4.21,5.35
20170906,4.67,5.42
20170907,5.79,5.23
20170908,5.6,4.07
20170909,4.39,4.36
20170910,5.03,3.72
20170911,4.7,3.49
20170912,2.8,3.85
20170913,4.81,4.44
20170914,4.02,1.94
20170915,2.8,3.49
20170916,4.75,4.91
20170917,5.3,5.52
20170918,4.55,4.95
20170919,5.98,5.56
20170920,4.26,1.35
20170921,1.27,2.86
20170922,2.17,3.95
20170923,5.95,5.97
20170924,5.97,6.01
20170925,5.71,5.9
20170926,5.87,5.7
20170927,5.38,5.77
20170928,5.82,5.92
20170929,5.76,5.56
20170930,5.89,5.89
20171001,6.05,5.76
20171002,6.05,6.09
20171003,6.04,6.14
20171004,6.12,6.16
20171005,5.84,4.66
20171006,5.31,5.26
20171007,4.95,3.62
20171008,4.92,3.26
20171009,4.02,2.49
20171010,3.79,3.03
20171011,5.18,4.41
20171012,4.46,3.76
20171013,2.83,3.48
20171014,5.38,4.75
20171015,5.48,5.57
20171016,5.69,5.72
20171017,5.77,5.89
20171018,5.76,5.92
20171019,5.4,5.12
20171020,4.6,4.59
20171021,4.9,5.32
20171022,5.21,5.16
20171023,5.53,5.6
20171024,5.56,5.71
20171025,5.51,5.67
20171026,5.4,5.49
20171027,5.24,5.06
20171028,5.15,5.04
20171029,4.62,4.79
20171030,5.26,5.22
20171031,5.24,5.47
20171101,5.15,5.35
20171102,5.07,5.35
20171103,5.04,5.29
20171104,5.06,5.33
20171105,5.01,5.34
20171106,4.97,5.23
20171107,4.96,5.06
20171108,4.97,4.96
20171109,4.91,4.78
20171110,4.86,5.18
20171111,4.9,5.1
20171112,4.88,5.03
20171113,4.63,4.89
20171114,4.53,4.74
20171115,4.54,4.18
20171116,3.82,4.32
20171117,4.37,3.8
20171118,4.23,3.9
20171119,4.32,4.08
20171120,3.97,3.72
20171121,2.92,4.23
20171122,3.63,3.44
20171123,4.41,4.34
20171124,4.55,4.72
20171125,4.59,4.83
20171126,4.52,4.76
20171127,4.47,4.8
20171128,4.46,4.74
20171129,4.4,4.7
20171130,4.37,4.63
20171201,4.37,4.4
20171202,4.19,4.6
20171203,3.81,4.63
20171204,4.04,4.43
20171205,2.79,3.79
20171206,2.76,4.13
20171207,2.44,4.38
20171208,3.99,4.44
20171209,4.23,4.45
20171210,4.33,4.59
20171211,4.18,4.53
20171212,3.89,4.41
20171213,3.79,4.09
20171214,3.73,4.36
20171215,3.74,4.11
20171216,3.65,4.27
20171217,4.08,3.77
20171218,3.98,3.47
20171219,3.48,4.5
20171220,2.95,4.34
20171221,3.98,4.4
20171222,3.61,4.25
20171223,3.62,4.36
20171224,4.22,4.41
20171225,4.3,4.52
20171226,4.32,4.64
20171227,4.31,4.62
20171228,4.31,4.63
20171229,-999.0,-999.0
20171230,4.25,4.56
20171231,4.09,4.56
20180101,4.23,4.4
20180102,4.3,4.38
20180103,4.36,4.59
20180104,4.41,4.63
20180105,4.35,4.56
20180106,4.38,4.52
20180107,4.42,4.41
20180108,4.45,4.6
20180109,4.47,4.66
20180110,4.46,4.64
20180111,4.33,4.55
20180112,4.32,4.51
20180113,4.09,4.43
20180114,4.26,3.43
20180115,4.52,4.62
20180116,4.64,4.84
20180117,4.62,4.79
20180118,4.65,4.9
20180119,4.66,4.92
20180120,4.68,4.92
20180121,4.71,4.93
20180122,4.72,4.96
20180123,4.16,4.67
20180124,4.96,5.03
20180125,4.97,5.21
20180126,4.97,5.21
20180127,5.01,5.2
20180128,5.01,5.2
20180129,4.9,5.21
20180130,5.02,5.24
20180131,5.08,5.31
20180201,5.05,5.31
20180202,5.06,5.26
20180203,5.03,5.22
20180204,4.97,5.23
20180205,4.38,5.03
20180206,3.45,3.66
20180207,1.64,2.57
20180208,-999.0,-999.0
20180209,5.02,5.15
20180210,5.08,3.19
20180211,2.8,3.72
20180212,4.03,3.85
20180213,3.62,3.74
20180214,5.36,5.31
20180215,5.43,5.69
20180216,5.54,5.72
20180217,5.61,5.76
20180218,5.44,5.76
20180219,5.42,5.55
20180220,5.66,5.66
20180221,5.73,5.72
20180222,5.73,5.51
20180223,5.65,5.71
20180224,5.47,5.52
20180225,5.62,5.77
20180226,5.9,5.94
20180227,5.64,6.07
20180228,5.85,6.1
20180301,5.13,5.82
20180302,5.75,5.72
20180303,5.91,5.77
20180304,5.0,5.74
20180305,5.38,5.56
20180306,6.0,5.91
20180307,4.6,5.89
20180308,4.41,4.54
20180309,6.01,5.09
20180310,5.79,5.69
20180311,6.05,5.27
20180312,6.4,6.15
20180313,6.42,6.29
20180314,-999.0,-999.0
20180315,3.9,4.0
20180316,6.16,3.55
20180317,5.72,6.08
20180318,6.44,6.38
20180319,6.01,6.13
20180320,5.32,5.61
20180321,6.51,6.33
20180322,6.65,6.65
20180323,6.61,6.73
20180324,6.56,6.71
20180325,6.67,6.71
20180326,6.81,6.83
20180327,6.81,6.85
20180328,6.88,6.83
20180329,6.84,6.94
20180330,-999.0,-999.0
20180331,6.94,6.94
20180401,6.83,6.78
20180402,6.84,6.95
20180403,6.69,6.7
20180404,6.63,6.18
20180405,6.6,6.41
20180406,5.38,4.66
20180407,6.7,6.4
20180408,4.49,5.78
20180409,5.63,6.35
20180410,6.59,5.33
20180411,6.74,6.63
20180412,5.84,6.51
20180413,6.67,6.49
20180414,6.07,6.08
20180415,6.92,6.7
20180416,6.94,6.57
20180417,6.68,6.57
20180418,7.19,6.99
20180419,7.14,7.14
20180420,7.13,7.14
20180421,7.22,7.16
20180422,7.09,7.07
20180423,7.39,7.21
20180424,7.54,7.47
20180425,7.51,7.43
20180426,7.34,7.37
20180427,7.1,6.97
20180428,6.85,6.21
20180429,7.04,6.95
20180430,6.98,6.83
20180501,6.83,6.65
20180502,6.46,6.88
20180503,6.98,6.79
20180504,7.11,7.01
20180505,6.5,6.97
20180506,6.82,6.82
20180507,7.22,7.03
20180508,6.91,6.91
20180509,7.02,7.21
20180510,6.26,6.72
20180511,6.65,6.21
20180512,6.43,6.5
20180513,6.96,6.78
20180514,6.81,7.04
20180515,6.45,6.53
20180516,6.54,6.34
20180517,6.78,6.25
20180518,6.78,6.9
20180519,7.17,7.05
20180520,6.74,6.77
20180521,6.37,5.93
20180522,6.7,6.6
20180523,6.92,4.65
20180524,7.06,6.88
20180525,7.05,6.99
20180526,7.21,6.78
20180527,7.17,6.79
20180528,7.33,7.08
20180529,6.86,6.62
20180530,6.98,6.41
20180531,6.74,6.58
20180601,5.73,5.45
20180602,6.26,5.34
20180603,6.81,6.46
20180604,6.59,6.75
20180605,5.72,6.09
20180606,6.2,5.85
20180607,6.07,4.13
20180608,5.45,5.68
20180609,4.32,2.92
20180610,4.71,3.68
20180611,4.0,5.14
20180612,6.56,4.62
20180613,6.57,6.32
20180614,6.98,6.66
20180615,6.91,6.85
20180616,6.69,6.85
20180617,5.71,5.93
20180618,5.64,6.3
20180619,6.29,6.09
20180620,6.35,5.7
20180621,6.09,6.52
20180622,6.11,4.32
20180623,6.56,5.85
20180624,5.51,5.74
20180625,5.68,5.38
20180626,3.35,3.42
20180627,2.97,1.18
20180628,1.81,1.43
20180629,3.57,5.27
20180630,5.99,5.84
20180701,5.96,4.3
20180702,5.7,4.1
20180703,4.63,4.17
20180704,1.75,4.33
20180705,1.62,3.69
20180706,3.58,0.86
20180707,5.94,2.91
20180708,6.55,3.82
20180709,5.61,1.57
20180710,3.94,1.81
20180711,2.43,1.14
20180712,2.23,1.61
20180713,2.19,2.83
20180714,3.46,2.44
20180715,4.85,3.25
20180716,5.35,1.53
20180717,1.69,1.3
20180718,0.74,2.3
20180719,2.1,2.72
20180720,2.98,3.12
20180721,0.95,1.92
20180722,1.66,1.4
20180723,1.0,0.95
20180724,1.78,2.41
20180725,1.66,2.05
20180726,2.8,2.19
20180727,2.29,2.29
20180728,3.94,4.15
20180729,3.9,4.03
20180730,3.15,4.72
20180731,3.9,4.22
20180801,4.54,5.54
20180802,5.63,4.78
20180803,3.29,4.83
20180804,5.53,6.16
20180805,3.85,5.08
20180806,2.79,4.2
20180807,2.72,2.64
20180808,1.15,2.18
20180809,3.18,2.32
20180810,1.13,2.37
20180811,3.46,2.11
20180812,4.92,2.35
20180813,3.86,4.32
20180814,4.4,4.08
20180815,1.54,2.31
20180816,3.92,2.71
20180817,4.1,3.38
20180818,2.29,3.09
20180819,1.25,2.55
20180820,2.55,1.96
20180821,3.99,2.06
20180822,1.84,2.37
20180823,1.71,2.36
20180824,1.76,2.28
20180825,1.18,3.56
20180826,3.09,2.89
20180827,3.97,1.53
20180828,1.2,1.1
20180829,2.56,2.5
20180830,2.32,2.6
20180831,0.81,1.27
20180901,1.58,1.74
20180902,2.25,2.98
20180903,3.73,3.39
20180904,2.72,3.03
20180905,2.87,1.86
20180906,1.58,1.62
20180907,1.38,1.47
20180908,1.91,4.65
20180909,3.01,6.02
20180910,2.98,5.36
20180911,4.8,5.88
20180912,4.05,6.14
20180913,4.56,5.99
20180914,5.23,5.62
20180915,4.18,4.98
20180916,5.62,5.26
20180917,5.8,5.28
20180918,5.78,4.17
20180919,6.13,6.17
20180920,6.11,5.3
20180921,2.83,0.67
20180922,1.15,1.81
20180923,4.04,4.88
20180924,5.08,5.0
20180925,5.83,5.82
20180926,5.92,5.85
20180927,5.74,5.75
20180928,5.73,5.75
20180929,5.82,5.89
20180930,5.95,5.78
20181001,6.12,6.07
20181002,6.01,6.01
20181003,5.4,5.99
20181004,5.15,5.98
20181005,5.78,5.8
20181006,5.89,5.87
20181007,5.22,5.98
20181008,5.75,5.44
20181009,5.88,5.39
20181010,5.7,5.79
20181011,5.51,4.85
20181012,5.75,5.85
20181013,5.67,5.87
20181014,5.69,5.85
20181015,5.65,5.79
20181016,5.48,5.74
20181017,5.31,4.91
20181018,5.22,5.36
20181019,5.19,5.25
20181020,5.17,5.26
20181021,5.37,5.16
20181022,5.56,5.49
20181023,5.46,5.71
20181024,5.42,5.62
20181025,5.24,5.38
20181026,4.88,5.33
20181027,5.25,5.49
20181028,5.16,5.19
20181029,5.34,5.59
20181030,5.23,5.5
20181031,5.17,5.08
20181101,5.07,4.87
20181102,4.94,4.62
20181103,4.21,4.84
20181104,4.59,4.46
20181105,4.5,3.34
20181106,4.96,4.84
20181107,4.77,5.17
20181108,5.02,5.2
20181109,5.0,5.21
20181110,4.93,5.2
20181111,4.88,5.18
20181112,4.81,5.15
20181113,4.76,5.08
20181114,4.72,5.01
20181115,4.69,5.02
20181116,4.56,4.97
20181117,4.61,4.89
20181118,4.61,4.8
20181119,4.35,4.46
20181120,4.33,4.08
20181121,4.4,4.43
20181122,4.43,4.65
20181123,4.35,4.66
20181124,4.47,4.74
20181125,4.5,4.78
20181126,4.35,4.61
20181127,4.04,4.61
20181128,4.14,4.61
20181129,4.31,4.47
20181130,4.11,4.4
20181201,4.23,4.51
20181202,4.26,4.27
20181203,3.95,3.45
20181204,3.18,4.03
20181205,4.21,3.88
20181206,4.18,4.14
20181207,4.26,4.06
20181208,4.21,3.57
20181209,3.77,3.21
20181210,4.11,3.03
20181211,4.25,4.48
20181212,4.15,4.4
20181213,4.24,4.21
20181214,4.06,4.05
20181215,4.32,4.55
20181216,4.37,4.44
20181217,4.19,2.73
20181218,4.32,4.38
20181219,4.37,4.59
20181220,4.39,4.62
20181221,4.38,4.63
20181222,4.37,4.64
20181223,4.35,4.61
20181224,4.26,4.54
20181225,4.15,4.36
20181226,4.18,4.27
20181227,4.4,4.57
20181228,4.44,4.75
20181229,4.42,4.75
20181230,4.39,4.73
20181231,4.34,4.67
20190101,4.35,4.53
20190102,4.36,4.58
20190103,4.22,4.59
20190104,3.93,4.37
20190105,3.91,4.47
20190106,4.36,4.31
20190107,4.31,4.67
20190108,4.25,4.65
20190109,4.41,4.69
20190110,4.4,4.71
20190111,4.32,4.6
20190112,4.32,4.57
20190113,4.44,4.36
20190114,4.56,4.44
20190115,4.13,4.77
20190116,4.58,4.79
20190117,4.64,4.87
20190118,4.68,4.84
20190119,4.69,4.92
20190120,4.73,4.97
20190121,4.67,5.01
20190122,4.42,4.85
20190123,4.43,4.69
20190124,4.28,4.29
20190125,2.03,2.27
20190126,4.31,3.74
20190127,4.98,4.73
20190128,5.1,5.23
20190129,5.09,5.32
20190130,4.98,5.23
20190131,4.44,5.21
20190201,5.0,5.08
20190202,4.6,4.87
20190203,4.45,5.03
20190204,4.58,4.85
20190205,4.66,5.04
20190206,4.59,5.07
20190207,4.92,4.7
20190208,5.43,5.07
20190209,5.48,5.71
20190210,5.34,5.71
20190211,5.3,5.6
20190212,5.33,5.46
20190213,4.7,5.49
20190214,4.82,5.49
20190215,5.24,4.94
20190216,5.32,5.41
20190217,5.63,5.76
20190218,4.0,5.62
20190219,5.47,5.73
20190220,5.49,5.53
20190221,5.45,5.5
20190222,5.58,5.5
20190223,5.11,5.65
20190224,4.29,5.81
20190225,5.89,5.91
20190226,5.01,5.76
20190227,4.68,5.82
20190228,5.97,5.98
20190301,5.91,5.99
20190302,5.35,5.75
20190303,4.95,4.79
20190304,4.84,5.88
20190305,5.64,6.15
20190306,6.01,6.18
20190307,6.13,6.3
20190308,6.01,6.27
20190309,6.18,6.23
20190310,6.07,6.27
20190311,5.83,6.16
20190312,6.14,6.02
20190313,6.07,5.69
20190314,4.62,5.44
20190315,5.8,5.83
20190316,6.28,6.29
20190317,4.91,6.19
20190318,6.43,6.37
20190319,6.38,6.18
20190320,5.72,4.88
20190321,6.6,6.21
20190322,6.4,6.49
20190323,6.51,6.55
20190324,6.58,6.66
20190325,6.51,6.63
20190326,6.67,6.64
20190327,6.6,6.75
20190328,6.47,6.73
20190329,6.68,6.72
20190330,6.71,6.66
20190331,6.72,6.39
20190401,6.81,6.56
20190402,6.82,6.92
