date,v0,v9
20190403,6.87,6.62
20190404,6.75,6.62
20190405,6.52,6.69
20190406,6.6,6.51
20190407,6.1,6.81
20190408,6.69,6.16
20190409,6.99,6.9
20190410,6.61,7.06
20190411,6.29,6.16
20190412,6.68,6.88
20190413,6.83,6.92
20190414,6.81,6.86
20190415,5.77,3.78
20190416,5.93,4.64
20190417,6.08,6.67
20190418,6.96,6.95
20190419,6.86,7.0
20190420,7.12,6.31
20190421,7.18,6.63
20190422,6.42,6.46
20190423,6.66,6.06
20190424,7.13,6.96
20190425,6.8,7.03
20190426,7.1,7.09
20190427,7.18,7.03
20190428,7.34,7.11
20190429,7.42,7.3
20190430,7.42,7.18
20190501,7.1,7.04
20190502,6.94,6.3
20190503,6.78,6.9
20190504,5.98,6.64
20190505,6.46,6.49
20190506,7.04,5.5
20190507,6.94,6.67
20190508,7.19,7.17
20190509,7.22,7.09
20190510,6.86,6.0
20190511,7.05,6.43
20190512,6.59,7.12
20190513,6.11,6.34
20190514,6.92,6.87
20190515,6.39,6.61
20190516,7.06,7.07
20190517,6.97,7.14
20190518,7.03,7.0
20190519,6.36,6.77
20190520,6.92,7.07
20190521,7.04,6.38
20190522,7.09,7.03
20190523,7.11,7.01
20190524,6.78,7.13
20190525,6.19,7.13
20190526,6.58,6.67
20190527,6.95,7.01
20190528,6.46,6.93
20190529,6.46,6.26
20190530,6.13,6.76
20190531,5.93,6.75
20190601,6.89,6.05
20190602,5.63,6.18
20190603,6.29,6.49
20190604,6.05,6.58
20190605,6.95,6.85
20190606,6.63,6.1
20190607,6.33,5.91
20190608,6.16,6.22
20190609,5.91,5.98
20190610,6.86,6.7
20190611,6.87,6.78
20190612,6.24,6.65
20190613,5.49,6.24
20190614,4.77,5.7
20190615,5.56,5.75
20190616,6.33,5.77
20190617,5.63,5.55
20190618,5.59,5.76
20190619,2.72,5.55
20190620,6.28,5.23
20190621,5.99,6.08
20190622,5.44,4.89
20190623,5.49,3.07
20190624,6.04,5.1
20190625,5.75,5.52
20190626,5.61,5.4
20190627,4.98,5.02
20190628,5.35,4.92
20190629,5.66,5.11
20190630,3.23,2.73
20190701,4.6,1.33
20190702,3.57,2.18
20190703,0.76,1.15
20190704,1.09,1.78
20190705,1.03,1.61
20190706,1.47,2.11
20190707,4.72,2.3
20190708,1.12,3.28
20190709,4.83,3.57
20190710,5.34,4.22
20190711,4.95,4.56
20190712,4.2,4.62
20190713,4.25,5.07
20190714,5.06,5.17
20190715,5.45,5.63
20190716,5.96,5.97
20190717,5.98,6.04
20190718,6.32,6.04
20190719,5.17,4.21
20190720,4.22,5.36
20190721,5.87,3.69
20190722,-999.0,-999.0
20190723,6.39,-999.0
20190724,5.53,5.5
20190725,2.67,3.64
20190726,2.35,1.72
20190727,2.22,1.49
20190728,2.14,1.52
20190729,2.81,1.85
20190730,3.37,1.16
20190731,1.45,1.04
20190801,2.51,2.27
20190802,2.43,1.01
20190803,2.63,1.92
20190804,4.31,4.06
20190805,3.97,2.69
20190806,2.12,1.32
20190807,1.55,1.23
20190808,2.79,0.34
20190809,2.61,1.91
20190810,4.45,4.7
20190811,3.78,5.72
20190812,2.8,5.63
20190813,0.43,1.21
20190814,0.91,1.04
20190815,0.63,3.83
20190816,3.51,5.32
20190817,4.82,5.36
20190818,2.09,5.57
20190819,4.85,4.8
20190820,4.82,3.16
20190821,4.23,3.93
20190822,4.2,4.15
20190823,3.67,3.63
20190824,1.04,2.43
20190825,1.32,1.87
20190826,2.55,2.06
20190827,4.6,2.5
20190828,3.02,4.02
20190829,4.3,4.2
20190830,3.77,3.01
20190831,3.59,4.49
20190901,5.27,4.36
20190902,4.57,2.66
20190903,2.78,1.92
20190904,2.89,1.95
20190905,4.91,3.55
20190906,3.59,0.98
20190907,4.65,2.68
20190908,2.13,0.8
20190909,1.57,2.36
20190910,3.31,2.33
20190911,0.98,2.45
20190912,1.04,2.28
20190913,2.0,2.48
20190914,2.89,1.65
20190915,2.41,2.36
20190916,3.9,2.64
20190917,1.82,3.26
20190918,2.74,4.04
20190919,4.44,3.82
20190920,3.78,4.76
20190921,4.36,4.34
20190922,4.95,4.26
20190923,4.34,4.8
20190924,4.19,1.49
20190925,3.24,2.76
20190926,1.86,2.5
20190927,2.61,3.88
20190928,3.14,2.95
20190929,4.16,3.6
20190930,4.34,5.3
20191001,3.96,5.45
20191002,4.69,5.36
20191003,5.3,5.49
20191004,5.2,5.04
20191005,4.75,5.67
20191006,4.81,5.12
20191007,4.67,5.56
20191008,5.51,5.79
20191009,5.75,5.54
20191010,5.39,5.87
20191011,4.84,5.84
20191012,5.68,5.4
20191013,5.7,4.88
20191014,5.5,5.86
20191015,5.57,5.51
20191016,5.45,5.27
20191017,5.35,5.26
20191018,5.16,3.14
20191019,1.68,2.39
20191020,1.37,2.38
20191021,3.29,3.22
20191022,3.62,2.85
20191023,1.87,4.49
20191024,5.24,2.96
20191025,3.31,2.79
20191026,3.29,1.52
20191027,2.02,3.15
20191028,4.38,4.13
20191029,3.62,4.19
20191030,4.6,4.68
20191031,4.85,4.27
20191101,4.82,4.32
20191102,2.41,2.46
20191103,2.98,4.87
20191104,4.76,4.89
20191105,4.27,4.88
20191106,4.59,4.85
20191107,2.79,4.28
20191108,3.7,4.21
20191109,4.65,4.82
20191110,4.71,5.0
20191111,4.7,4.97
20191112,4.67,4.88
20191113,4.34,4.95
20191114,4.64,5.03
20191115,4.64,4.93
20191116,4.56,4.83
20191117,4.59,4.83
20191118,4.55,4.76
20191119,4.45,4.78
20191120,4.3,3.97
20191121,4.38,4.49
20191122,4.31,4.76
20191123,4.29,4.71
20191124,4.12,4.39
20191125,4.21,4.6
20191126,4.32,4.6
20191127,4.26,4.64
20191128,4.3,4.61
20191129,4.22,4.5
20191130,4.14,3.98
20191201,3.79,3.49
20191202,4.16,4.31
20191203,4.28,3.99
20191204,4.32,4.43
20191205,4.2,4.44
20191206,4.16,4.46
20191207,4.1,4.43
20191208,4.22,4.48
20191209,4.17,4.47
20191210,4.16,4.24
20191211,4.07,4.38
20191212,3.2,3.77
20191213,3.83,3.53
20191214,3.67,3.75
20191215,2.33,3.08
20191216,3.33,2.24
20191217,3.45,3.86
20191218,3.92,4.07
20191219,4.08,4.0
20191220,4.05,4.34
20191221,3.89,4.06
20191222,4.03,3.43
20191223,3.9,3.97
20191224,3.05,4.22
20191225,2.6,3.11
20191226,4.16,2.3
20191227,4.4,4.58
20191228,4.42,4.73
20191229,4.14,4.53
20191230,4.08,4.17
20191231,2.29,1.36
20200101,2.22,1.44
20200102,2.22,1.58
20200103,2.83,3.2
20200104,2.76,3.66
20200105,4.14,4.54
20200106,4.22,4.52
20200107,3.79,3.48
20200108,3.24,2.37
20200109,4.36,4.4
20200110,4.53,4.73
20200111,4.46,4.74
20200112,4.43,4.66
20200113,4.3,4.65
20200114,2.78,4.51
20200115,2.73,4.56
20200116,1.6,3.55
20200117,3.74,3.36
20200118,3.27,3.43
20200119,4.11,3.64
20200120,4.53,3.64
20200121,4.02,4.44
20200122,3.39,4.32
20200123,4.65,3.84
20200124,4.79,4.84
20200125,4.69,4.84
20200126,4.72,4.88
20200127,3.62,4.75
20200128,4.42,4.78
20200129,4.65,4.15
20200130,4.9,5.12
20200131,4.98,5.16
20200201,4.98,3.27
20200202,5.03,4.34
20200203,4.41,3.75
20200204,4.82,3.72
20200205,5.05,4.86
20200206,4.72,4.65
20200207,4.81,2.6
20200208,5.3,4.96
20200209,5.45,5.53
20200210,5.41,5.34
20200211,5.31,5.25
20200212,5.37,5.44
20200213,5.39,5.6
20200214,5.46,5.61
20200215,5.37,5.64
20200216,5.63,5.65
20200217,5.7,5.8
20200218,5.66,5.87
20200219,5.26,5.68
20200220,5.49,5.67
20200221,5.32,5.26
20200222,5.57,5.4
20200223,5.4,5.41
20200224,5.71,5.35
20200225,5.72,5.8
20200226,5.73,5.98
20200227,5.73,5.9
20200228,5.54,5.98
20200229,4.29,5.98
20200301,5.15,5.65
20200302,5.61,5.79
20200303,5.9,5.97
20200304,5.58,6.05
20200305,5.77,5.85
20200306,5.45,5.92
20200307,6.07,6.01
20200308,6.21,6.16
20200309,5.77,4.6
20200310,5.07,5.17
20200311,6.09,5.68
20200312,6.12,5.54
20200313,5.17,5.3
20200314,6.45,6.22
20200315,4.95,5.47
20200316,6.18,6.06
20200317,6.28,6.15
20200318,6.24,4.61
20200319,6.06,6.08
20200320,4.73,6.12
20200321,6.55,6.46
20200322,5.87,6.56
20200323,6.14,6.11
20200324,6.3,6.38
20200325,5.02,5.71
20200326,5.1,5.3
20200327,3.06,5.88
20200328,6.51,6.24
20200329,6.56,5.51
20200330,6.65,6.48
20200331,6.72,6.59
20200401,6.7,6.66
20200402,6.78,6.71
20200403,6.75,6.03
20200404,6.73,6.38
20200405,6.85,6.72
20200406,6.35,5.62
20200407,6.78,6.81
20200408,6.88,6.93
20200409,6.78,6.91
20200410,6.37,6.15
20200411,6.55,6.77
20200412,6.88,6.77
20200413,6.78,6.56
20200414,5.76,6.34
20200415,6.29,6.89
20200416,6.9,6.88
20200417,6.79,6.95
20200418,5.86,6.56
20200419,5.17,6.22
20200420,6.57,6.65
20200421,6.56,7.04
20200422,6.86,6.53
20200423,6.09,6.85
20200424,5.76,6.94
20200425,6.85,7.01
20200426,6.17,7.03
20200427,6.26,6.61
20200428,6.08,5.69
20200429,6.3,6.45
20200430,6.27,4.65
20200501,6.27,6.21
20200502,6.97,6.88
20200503,7.0,7.11
20200504,6.84,7.05
20200505,6.87,6.6
20200506,5.66,6.9
20200507,6.53,6.99
20200508,6.95,6.53
20200509,6.58,6.99
20200510,6.6,6.91
20200511,6.92,6.73
20200512,6.55,5.99
20200513,6.4,6.91
20200514,6.34,6.7
20200515,5.18,5.97
20200516,6.27,6.98
20200517,6.26,6.87
20200518,6.28,6.39
20200519,7.19,5.97
20200520,7.39,7.27
20200521,7.41,7.19
20200522,7.2,7.25
20200523,7.13,7.17
20200524,7.14,7.13
20200525,7.09,7.1
20200526,7.25,7.14
20200527,6.94,7.26
20200528,7.01,7.15
20200529,6.82,7.0
20200530,6.85,5.39
20200531,5.97,6.28
20200601,4.92,3.62
20200602,2.05,3.66
20200603,2.69,4.48
20200604,1.24,1.13
20200605,6.59,6.46
20200606,5.75,4.8
20200607,6.78,6.41
20200608,6.07,6.26
20200609,6.08,5.62
20200610,6.43,6.32
20200611,6.14,5.63
20200612,6.09,5.3
20200613,5.29,3.58
20200614,3.02,5.04
20200615,4.91,2.95
20200616,5.28,4.2
20200617,5.29,3.28
20200618,6.61,5.43
20200619,5.41,3.97
20200620,3.66,2.67
20200621,-999.0,-999.0
20200622,6.01,4.58
20200623,1.14,1.82
20200624,4.26,6.04
20200625,5.11,5.8
20200626,4.87,4.88
20200627,4.51,5.26
20200628,5.35,4.86
20200629,5.52,4.28
20200630,6.51,5.52
20200701,6.43,5.83
20200702,5.3,5.39
20200703,4.63,1.96
20200704,5.84,4.26
20200705,2.76,3.39
20200706,4.12,2.32
20200707,4.3,4.06
20200708,5.03,5.69
20200709,5.85,2.55
20200710,5.54,4.58
20200711,3.68,4.84
20200712,4.5,4.92
20200713,5.32,5.17
20200714,3.1,2.58
20200715,4.31,2.56
20200716,3.91,3.43
20200717,5.64,4.42
20200718,5.92,4.66
20200719,5.45,2.88
20200720,4.1,2.47
20200721,5.63,2.18
20200722,6.07,4.2
20200723,5.07,4.69
20200724,5.86,4.77
20200725,5.23,4.28
20200726,5.03,5.18
20200727,5.72,5.7
20200728,4.99,3.99
20200729,1.84,4.8
20200730,5.63,4.91
20200731,5.58,5.06
20200801,5.81,4.93
20200802,5.19,5.45
20200803,3.49,3.74
20200804,4.07,3.48
20200805,3.39,3.63
20200806,3.79,2.94
20200807,3.87,3.69
20200808,1.45,2.52
20200809,2.37,1.42
20200810,2.93,2.77
20200811,1.04,3.02
20200812,2.57,2.6
20200813,1.81,1.36
20200814,3.07,2.24
20200815,2.33,2.79
20200816,2.18,1.65
20200817,2.3,1.61
20200818,0.86,0.51
20200819,2.45,2.53
20200820,3.39,3.82
20200821,2.68,0.7
20200822,1.27,2.4
20200823,2.75,4.38
20200824,3.48,4.93
20200825,4.04,5.86
20200826,4.71,4.46
20200827,1.45,1.29
20200828,3.54,1.17
20200829,1.53,0.97
20200830,4.44,4.64
20200831,4.72,5.79
20200901,4.92,5.95
20200902,5.03,5.05
20200903,4.05,5.78
20200904,6.25,5.75
20200905,6.02,5.14
20200906,5.69,5.51
20200907,5.74,4.85
20200908,5.57,4.73
20200909,5.36,5.02
20200910,5.47,3.53
20200911,5.75,5.56
20200912,5.65,5.33
20200913,5.89,4.75
20200914,5.49,4.95
20200915,5.38,4.9
20200916,5.57,5.08
20200917,5.61,5.45
20200918,5.33,4.48
20200919,3.13,3.67
20200920,5.52,4.41
20200921,4.81,3.5
20200922,4.15,2.42
20200923,2.2,2.99
20200924,3.4,3.73
20200925,4.99,3.73
20200926,4.93,5.03
20200927,4.84,5.25
20200928,4.93,5.05
20200929,4.78,4.65
20200930,5.53,4.68
20201001,5.9,5.72
20201002,5.91,6.01
20201003,5.94,6.01
20201004,5.77,5.85
20201005,5.89,5.78
20201006,6.03,5.94
20201007,5.85,3.52
20201008,5.7,3.94
20201009,5.6,3.89
20201010,5.58,4.03
20201011,5.41,3.94
20201012,5.53,4.98
20201013,4.93,3.85
20201014,5.13,3.97
20201015,4.74,3.05
20201016,3.41,3.47
20201017,4.57,4.67
20201018,4.99,4.98
20201019,4.23,5.26
20201020,4.84,4.81
20201021,5.14,5.01
20201022,5.21,5.43
20201023,5.24,5.35
20201024,5.26,5.12
20201025,5.15,4.99
20201026,5.26,5.02
20201027,5.21,5.43
20201028,5.21,5.38
20201029,5.2,5.3
20201030,5.17,5.25
20201031,5.04,5.12
20201101,4.84,5.19
20201102,4.97,5.18
20201103,5.14,5.23
20201104,5.06,5.38
20201105,5.05,5.34
20201106,5.02,5.3
20201107,4.97,5.29
20201108,4.93,5.23
20201109,4.92,5.24
20201110,4.61,5.22
20201111,4.81,5.09
20201112,4.57,4.37
20201113,4.24,4.28
20201114,4.41,4.82
20201115,4.38,4.81
20201116,4.41,4.76
20201117,4.16,4.54
20201118,3.84,4.6
20201119,3.97,4.14
20201120,4.37,3.27
20201121,4.53,4.38
20201122,4.5,4.78
20201123,4.53,4.8
20201124,4.44,4.7
20201125,4.39,4.74
20201126,4.19,4.17
20201127,4.36,2.38
20201128,4.32,4.48
20201129,4.29,4.41
20201130,4.21,4.43
20201201,4.32,4.54
20201202,4.32,4.59
20201203,4.33,4.57
20201204,4.31,4.57
20201205,4.25,4.54
20201206,4.23,4.54
20201207,4.2,4.49
20201208,4.21,4.49
20201209,4.17,4.42
20201210,4.04,4.27
20201211,0.86,3.91
20201212,2.27,1.76
20201213,1.93,2.37
20201214,1.11,3.0
20201215,2.34,3.09
20201216,-999.0,3.44
20201217,4.08,3.65
20201218,4.25,4.34
20201219,4.32,4.49
20201220,4.24,4.57
20201221,4.24,4.57
20201222,4.22,4.54
20201223,4.22,4.54
20201224,4.2,4.54
20201225,4.22,4.5
20201226,4.24,4.53
20201227,4.11,4.46
20201228,4.25,4.33
20201229,4.21,4.37
20201230,3.36,4.06
20201231,4.09,4.4
20210101,4.0,4.16
20210102,3.83,4.21
20210103,2.79,4.12
20210104,1.28,4.07
20210105,3.23,1.71
20210106,3.92,4.11
20210107,3.9,3.69
20210108,3.59,2.08
20210109,1.18,3.21
20210110,2.84,4.11
20210111,2.9,4.42
20210112,4.38,4.4
20210113,4.53,4.68
20210114,4.58,4.71
20210115,4.62,4.79
20210116,4.5,4.69
20210117,4.1,4.65
20210118,4.02,4.59
20210119,4.4,4.48
20210120,4.58,4.29
20210121,4.75,4.92
20210122,4.8,5.01
20210123,4.77,4.97
20210124,4.73,4.91
20210125,4.78,4.94
20210126,4.82,4.89
20210127,4.84,4.75
20210128,4.83,4.39
20210129,5.0,4.41
20210130,5.1,5.24
20210131,5.15,5.25
20210201,5.03,5.31
20210202,5.07,5.29
20210203,4.96,5.27
20210204,4.84,5.25
20210205,4.46,5.19
20210206,5.15,5.22
20210207,5.31,5.51
20210208,5.35,5.57
20210209,5.26,5.57
20210210,5.28,5.46
20210211,5.14,5.33
20210212,5.29,5.29
20210213,5.35,5.39
20210214,5.06,5.07
20210215,5.27,5.11
20210216,4.72,4.91
20210217,5.41,3.29
20210218,5.43,4.58
20210219,5.56,4.6
20210220,5.76,5.51
20210221,5.76,5.85
20210222,5.77,5.87
20210223,5.81,5.94
20210224,5.82,6.04
20210225,5.78,6.02
20210226,5.91,5.99
20210227,5.8,6.06
20210228,5.87,5.46
20210301,5.85,5.84
20210302,6.06,6.2
20210303,6.11,6.27
20210304,6.17,6.31
20210305,6.07,6.21
20210306,6.15,6.31
20210307,6.08,6.28
20210308,6.09,6.11
20210309,6.01,6.04
20210310,5.83,6.0
20210311,5.01,5.64
20210312,3.38,6.17
20210313,6.12,6.01
20210314,6.11,5.11
20210315,6.05,5.31
20210316,5.92,6.07
20210317,6.01,5.9
20210318,5.77,4.86
20210319,4.95,4.15
20210320,6.28,6.34
20210321,6.36,6.37
20210322,5.53,2.2
20210323,6.34,2.15
20210324,6.47,6.46
20210325,6.6,6.45
20210326,6.79,6.79
20210327,6.67,6.83
20210328,6.7,6.76
20210329,6.78,6.79
20210330,6.87,6.89
20210331,6.92,6.91
20210401,6.98,6.93
20210402,7.0,7.03
20210403,6.93,6.87
20210404,6.99,7.0
20210405,6.81,7.0
20210406,6.77,6.89
20210407,6.81,6.43
20210408,6.79,6.53
20210409,6.8,6.02
20210410,6.74,6.57
20210411,6.8,4.62
20210412,6.9,5.1
20210413,6.76,5.94
20210414,6.4,6.88
20210415,6.41,5.31
20210416,6.41,6.92
20210417,6.49,6.34
20210418,6.73,6.11
20210419,6.52,6.11
20210420,6.63,6.18
20210421,5.91,3.69
20210422,7.04,5.93
20210423,7.15,5.37
20210424,6.38,7.06
20210425,7.21,7.04
20210426,7.4,7.09
20210427,7.29,7.13
20210428,7.18,6.84
20210429,6.31,5.26
20210430,7.13,6.81
20210501,5.83,5.47
20210502,5.56,4.47
20210503,5.94,6.24
20210504,6.38,6.49
20210505,6.82,6.28
20210506,6.51,5.44
20210507,6.87,4.6
20210508,6.92,6.78
20210509,5.24,6.36
20210510,6.03,6.63
20210511,6.51,6.44
20210512,6.57,7.09
20210513,6.19,6.33
20210514,6.78,6.49
20210515,5.3,6.33
20210516,6.47,5.84
20210517,5.03,4.59
20210518,4.72,4.14
20210519,4.36,5.01
20210520,5.84,6.08
20210521,6.94,6.97
