date,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18
20210519,4.35,4.43,4.55,5.06,4.2,4.74,4.98,4.61,6.04,3.94,4.45,4.87,2.28,3.8,5.96,5.01,4.25,3.65,4.18
20210520,4.99,4.17,6.23,5.77,6.03,6.97,6.01,3.97,5.24,5.65,6.79,7.06,6.78,4.63,5.81,6.08,6.95,6.94,3.05
20210521,6.73,6.67,6.63,7.0,6.98,6.99,6.71,6.11,6.72,7.01,7.04,7.1,5.31,6.54,6.93,6.97,7.01,6.94,5.11
20210522,6.81,6.81,6.45,6.62,6.4,6.54,6.72,6.59,6.38,5.8,5.55,7.06,6.97,6.69,3.84,4.44,5.22,6.8,6.72
20210523,6.69,6.79,6.63,5.9,6.27,6.85,6.87,5.02,6.79,6.84,6.18,7.07,6.9,6.07,5.69,6.13,5.99,6.93,6.73
20210524,6.96,7.0,6.67,6.9,6.97,7.08,7.06,6.83,6.39,6.43,6.74,6.8,7.11,6.89,6.3,6.8,6.9,7.09,6.99
20210525,5.86,6.55,4.89,5.03,6.36,6.66,-999.0,6.82,4.86,3.89,5.65,6.56,7.05,6.2,3.82,-999.0,6.41,7.02,7.02
20210526,6.89,6.98,6.85,6.7,5.53,6.37,6.89,6.89,6.41,6.82,6.46,6.31,6.95,6.96,5.91,6.19,5.23,6.91,6.97
20210527,6.92,7.02,7.11,6.91,4.45,6.43,6.79,6.93,7.04,6.46,6.01,6.94,6.84,7.06,7.0,6.69,6.03,6.5,7.01
